 -0.3886590      -3.691854     -0.2237411     -0.2006693      1.1717283E-02  6.7015002E-03  0.9641505      0.8963594      8.6598612E-02  5.5254938E-04  5.0226296E-04  6.5532653E-04  2.9023215E-02  9.9646159E-02  0.1939908      0.2762327      0.1431517     -4.9940269E-03  -2.631777     -6.8700075E-02 -5.1681377E-02  -1.104497      -1.125162       1.024323     -0.2719895     -4.6437149E-04  2.3594508E-03
 -0.3873981      -3.693017     -0.2226214     -0.2016777      1.1800171E-02  7.4908412E-03  0.9554015      0.8989591      8.8425107E-02  6.6876127E-03  2.1048749E-03  4.3198597E-04  2.9001484E-02  9.5695943E-02  0.1929090      0.2681556      0.1389725     -4.7215554E-03  -2.609532     -6.5822169E-02 -6.8698473E-02  -1.087959      -1.115842       1.004883     -0.2711630     -4.5043358E-04  2.2612177E-03
 -0.3840231      -3.691145     -0.2188170     -0.1961333      1.1522097E-02  4.7099222E-03  0.9657317      0.8987918      7.8674197E-02  1.1255227E-03  1.9388740E-03  4.2333821E-04  2.6456458E-02  9.6618749E-02  0.1924431      0.2738454      0.1406468     -4.8171855E-03  -2.646815     -6.9803387E-02 -5.1565737E-02  -1.113637      -1.127342       1.022342     -0.2714372     -4.2866002E-04  2.1911741E-03
 -0.3884088      -3.678944     -0.2270190     -0.1987573      8.8092219E-03  3.7393349E-03  0.9707862      0.8969656      7.2458826E-02  1.0419993E-03  2.7936052E-03  2.2854269E-04  2.2574458E-02  9.7496718E-02  0.1914409      0.2699782      0.1401655     -4.7146906E-03  -2.508008     -6.9136262E-02 -7.0352122E-02  -1.119587      -1.092016       1.034574     -0.2706898     -4.3427100E-04  2.1300754E-03
 -0.3944392      -3.734131     -0.2279171     -0.2042343      8.3890865E-03  9.1012204E-03  0.9675881      0.8941194      8.5379571E-02  4.4639120E-03  2.3211758E-03  1.9074039E-03  2.1364650E-02  9.9806443E-02  0.1923089      0.2711653      0.1390303     -4.8331670E-03  -2.589979     -6.6072419E-02 -3.7575968E-02  -1.107497      -1.118764      0.9972376     -0.2728390     -4.3177424E-04  2.2014079E-03
 -0.3818372      -3.648025     -0.2173275     -0.1923009      1.3815953E-02  2.9515526E-03  0.9568017      0.9029763      7.5876676E-02  4.3708780E-03  3.5924008E-03  3.7567411E-04  3.0702420E-02  9.0168715E-02  0.1872974      0.2641751      0.1407352     -4.7071343E-03  -2.530517     -6.6234790E-02 -6.5996803E-02  -1.090098      -1.092795       1.001798     -0.2712891     -4.4380265E-04  2.2180933E-03
 -0.3889839      -3.655302     -0.2251641     -0.2005253      7.0281220E-03  4.3836180E-03  0.9715806      0.8915362      7.5541347E-02  1.4728862E-03  3.2200548E-03  1.0651749E-04  2.0874174E-02  0.1021752      0.1907726      0.2694186      0.1388168     -4.6616825E-03  -2.537669     -7.0324622E-02 -5.8676176E-02  -1.115486      -1.108957       1.015032     -0.2708807     -4.6137118E-04  2.2893567E-03
 -0.3794319      -3.662660     -0.2213852     -0.1935315      1.0405703E-02  6.0731382E-03  0.9563805      0.8990366      8.3682947E-02  5.6338082E-03  1.9879709E-03  2.0213336E-04  3.0147769E-02  9.3839213E-02  0.1897618      0.2658297      0.1440961     -5.0410978E-03  -2.668912     -6.7039937E-02 -6.0253993E-02  -1.090514      -1.113374       1.001074     -0.2740912     -4.5032331E-04  2.3496053E-03
 -0.3796952      -3.673829     -0.2207551     -0.1912927      9.1575542E-03  9.0888748E-03  0.9493884      0.9034700      8.5621186E-02  5.6965984E-03  1.7604058E-03  5.3467293E-04  3.6672607E-02  9.0426110E-02  0.1842369      0.2611231      0.1425560     -4.9246545E-03  -2.599788     -6.2323548E-02 -6.4375587E-02  -1.080869      -1.118142       1.022064     -0.2700310     -4.5950891E-04  2.4497851E-03
 -0.3905694      -3.720711     -0.2244524     -0.2022656      1.1120438E-02  1.1625562E-02  0.9570518      0.8994908      9.0570442E-02  4.3653855E-03  1.0272156E-03  5.2607380E-04  2.9350419E-02  9.5604785E-02  0.1928859      0.2676816      0.1427159     -4.9224417E-03  -2.546970     -6.3994743E-02 -4.9221344E-02  -1.099351      -1.146728      0.9851501     -0.2713007     -4.8588446E-04  2.4854839E-03
 -0.3793161      -3.664837     -0.2195337     -0.1926583      8.3751557E-03  3.6818858E-03  0.9583943      0.9004475      7.8456387E-02  6.6612144E-03  3.1652080E-03  2.2111718E-04  2.6586229E-02  9.2251413E-02  0.1872233      0.2632438      0.1395633     -4.7745598E-03  -2.600999     -6.8861715E-02 -5.5402286E-02  -1.090707      -1.104820       1.013791     -0.2703550     -4.5900641E-04  2.3744188E-03
 -0.3818436      -3.675392     -0.2224231     -0.1932209      7.7246800E-03  1.1049107E-02  0.9491976      0.9049373      8.8144578E-02  4.5370250E-03  1.3342839E-03  9.0108771E-04  3.8503584E-02  9.0324126E-02  0.1824633      0.2587703      0.1443979     -4.9370537E-03  -2.575462     -6.0001932E-02 -6.8903990E-02  -1.083798      -1.129418       1.012096     -0.2719897     -5.0133863E-04  2.6176069E-03
 -0.3893264      -3.726810     -0.2265251     -0.1997923      8.1490632E-03  6.7813629E-03  0.9646310      0.8995868      7.9839550E-02  3.3695986E-03  2.5687781E-03  2.2056820E-03  2.4120400E-02  9.4569892E-02  0.1893200      0.2673014      0.1395923     -4.7595785E-03  -2.502255     -6.8452269E-02 -5.5514973E-02  -1.106086      -1.106637      0.9896993     -0.2724165     -4.6130980E-04  2.3105021E-03
 -0.3791132      -3.648823     -0.2162814     -0.1929696      6.7341169E-03  1.0208421E-02  0.9580427      0.8985807      8.6668253E-02  3.2663313E-03  1.3900602E-03  2.4975176E-04  2.9741561E-02  9.6542463E-02  0.1864898      0.2597804      0.1385741     -4.5200395E-03  -2.636574     -6.5682434E-02 -5.5771921E-02  -1.091908      -1.144315       1.000129     -0.2675999     -4.9343077E-04  2.5698578E-03
 -0.3860100      -3.679194     -0.2257819     -0.1989700      9.5534222E-03  7.3012486E-03  0.9533994      0.8998492      8.6771786E-02  6.1348910E-03  1.3369148E-03  1.2766928E-03  3.3868171E-02  9.5668539E-02  0.1882141      0.2695186      0.1435615     -4.9468554E-03  -2.553974     -6.2624641E-02 -6.2686205E-02  -1.087456      -1.127897       1.007959     -0.2725601     -4.8516371E-04  2.4848680E-03
 -0.3893761      -3.759406     -0.2330859     -0.1997863      1.3476946E-02  6.7187920E-03  0.9538753      0.9057310      8.5093632E-02  3.2359222E-03  1.2879642E-03  5.5258785E-04  3.4135677E-02  8.8024460E-02  0.1919960      0.2711261      0.1491574     -5.3632581E-03  -2.474098     -5.9330672E-02 -7.8785777E-02  -1.101888      -1.093781       1.016980     -0.2741536     -4.8659032E-04  2.5138147E-03
 -0.3936954      -3.622739     -0.2260988     -0.2072888      7.6978421E-03  1.6267013E-03  0.9671916      0.8847296      8.3991021E-02  6.3437899E-03  1.8989588E-03  7.6858944E-04  2.2344552E-02  0.1100458      0.1906652      0.2691245      0.1339894     -4.4748150E-03  -2.576364     -7.2539635E-02 -5.1820520E-02  -1.099935      -1.143049      0.9803782     -0.2704567     -4.4697098E-04  2.1759404E-03
 -0.3787679      -3.662875     -0.2238231     -0.1951996      8.4752366E-03  9.4646579E-03  0.9527379      0.9005662      9.0558149E-02  3.4223460E-03  2.2852578E-04  1.3694168E-03  3.5850279E-02  9.5995009E-02  0.1871512      0.2634517      0.1423529     -4.7614076E-03  -2.630625     -6.0247503E-02 -6.0473360E-02  -1.085013      -1.138275       1.011132     -0.2691725     -5.0699885E-04  2.6548747E-03
 -0.3888360      -3.697379     -0.2271618     -0.2017781      1.2694039E-02  8.3438884E-03  0.9525331      0.9016398      9.1785595E-02  7.8984061E-03  1.3235986E-03  1.1945660E-03  3.0937448E-02  9.4197348E-02  0.1932331      0.2627687      0.1395902     -4.7647976E-03  -2.550031     -6.7099333E-02 -7.9735339E-02  -1.089687      -1.110052      0.9903592     -0.2704195     -4.7451924E-04  2.4046262E-03
 -0.3781599      -3.709043     -0.2174176     -0.1896644      1.2976084E-02  4.9794344E-03  0.9547601      0.9101470      8.0462269E-02  3.9844075E-03  1.9713037E-03  1.2682163E-04  2.9840039E-02  8.4828481E-02  0.1901659      0.2635834      0.1426729     -4.8518949E-03  -2.626131     -6.5961249E-02 -7.7928074E-02  -1.097452      -1.084770       1.047269     -0.2725990     -3.8799914E-04  2.0002066E-03
 -0.3807638      -3.684981     -0.2235823     -0.1930305      1.3157357E-02  5.2221138E-03  0.9543748      0.9032311      8.4087647E-02  5.1213116E-03  2.3407245E-03  7.2754745E-04  3.1182524E-02  8.9474976E-02  0.1902064      0.2667464      0.1457170     -5.2462919E-03  -2.659180     -6.6274464E-02 -6.4321049E-02  -1.090204      -1.097993       1.002647     -0.2752868     -4.7819907E-04  2.4990707E-03
 -0.3823428      -3.679215     -0.2203878     -0.1983209      1.2345788E-02  6.8327161E-03  0.9543463      0.9026534      8.7704703E-02  2.0992691E-03  1.3688429E-04  1.7987126E-03  3.5552509E-02  9.3835451E-02  0.1917709      0.2691178      0.1402548     -4.6809609E-03  -2.649995     -6.3994899E-02 -6.7852415E-02  -1.089271      -1.122628       1.025586     -0.2691820     -4.8787743E-04  2.5190117E-03
 -0.3821594      -3.712310     -0.2225376     -0.1937243      9.7421277E-03  3.8878419E-03  0.9636605      0.9013097      7.5151972E-02  1.7364004E-03  1.7498885E-03  1.6462372E-03  2.6508247E-02  9.2666090E-02  0.1893532      0.2705422      0.1445855     -5.0319377E-03  -2.493757     -7.0743807E-02 -6.8018213E-02  -1.110090      -1.093825       1.016754     -0.2715254     -4.0455547E-04  2.0700262E-03
 -0.3897502      -3.585289     -0.2225948     -0.2038379      5.7094335E-03  7.8016911E-03  0.9672679      0.8880321      8.5632510E-02  4.1830814E-03  1.3838509E-03  3.6423666E-05  2.2340309E-02  0.1075070      0.1899183      0.2610668      0.1313127     -4.1768597E-03  -2.574951     -7.1155302E-02 -4.2902175E-02  -1.099840      -1.156493      0.9789345     -0.2703959     -5.0681375E-04  2.4791206E-03
 -0.3878475      -3.687140     -0.2253481     -0.1970940      8.2202815E-03  6.4087794E-03  0.9555029      0.8996711      8.3253324E-02  5.8899913E-03  2.2802872E-03  2.3294394E-04  3.1310916E-02  9.3956344E-02  0.1850766      0.2616235      0.1416681     -4.7743558E-03  -2.549490     -5.8621325E-02 -6.5450594E-02  -1.094626      -1.113781       1.017864     -0.2724700     -4.1863663E-04  2.1690575E-03
 -0.3860500      -3.686778     -0.2209285     -0.1978183      1.0972898E-02  9.6572802E-04  0.9593545      0.8976409      7.8849688E-02  2.4411741E-03  3.8372248E-03  4.9790705E-04  3.4588527E-02  9.5775597E-02  0.1887494      0.2692076      0.1422020     -4.9149701E-03  -2.567946     -6.7479230E-02 -7.6436974E-02  -1.093071      -1.111421       1.015079     -0.2697317     -4.2231407E-04  2.1947611E-03
 -0.3879175      -3.696669     -0.2202117     -0.1989792      1.1853274E-02  4.7850027E-03  0.9587929      0.8983164      8.3476409E-02  5.3984588E-03  3.1997832E-03  2.8225957E-04  2.6290793E-02  9.4966531E-02  0.1928229      0.2692172      0.1426066     -5.0086370E-03  -2.600397     -6.8784252E-02 -6.5302163E-02  -1.098436      -1.105051      0.9893744     -0.2745212     -4.7213351E-04  2.4263386E-03
 -0.3856554      -3.698921     -0.2214026     -0.1986376      1.1901999E-02  3.7542873E-03  0.9626775      0.8982119      8.2494453E-02  1.3578424E-03  1.4424913E-03  7.0392515E-04  2.8354160E-02  9.7061820E-02  0.1902822      0.2728436      0.1434418     -4.9455580E-03  -2.576201     -6.6546038E-02 -6.2705360E-02  -1.105731      -1.121723       1.000564     -0.2724762     -5.0220499E-04  2.5927159E-03
 -0.3967136      -3.684134     -0.2244069     -0.2036424      9.2187347E-03  4.3333746E-03  0.9641827      0.8952861      8.0821432E-02  6.5388125E-03  2.2004512E-03  1.7200134E-04  2.3663905E-02  9.9409334E-02  0.1911128      0.2677035      0.1356864     -4.5327451E-03  -2.511982     -7.0536986E-02 -5.7528682E-02  -1.101876      -1.108823       1.000305     -0.2703510     -4.4972432E-04  2.1928139E-03
 -0.3807702      -3.691947     -0.2292214     -0.1953495      1.2178547E-02  2.7520766E-03  0.9514077      0.9045315      8.2749464E-02  3.4674883E-03  2.1046349E-03  2.4461810E-04  3.5916649E-02  8.7309763E-02  0.1879222      0.2634201      0.1409584     -4.5876508E-03  -2.607483     -6.1941482E-02 -8.8326812E-02  -1.084920      -1.085435       1.033041     -0.2729113     -5.1262055E-04  2.6421333E-03
 -0.3861587      -3.649280     -0.2134800     -0.1978789      9.3719168E-03  4.7350395E-03  0.9584755      0.8937061      8.5387200E-02  6.3678604E-03  2.4316094E-03  2.3311625E-04  2.8379187E-02  0.1008271      0.1873901      0.2653301      0.1385345     -4.6907123E-03  -2.657763     -6.7427009E-02 -5.3782459E-02  -1.089005      -1.122529      0.9944516     -0.2705009     -5.4924795E-04  2.8147597E-03
 -0.3902847      -3.673499     -0.2232761     -0.2029532      1.1877950E-02  1.0025642E-03  0.9670357      0.8934492      8.0852591E-02  3.9765853E-03  4.7589216E-04  1.5693824E-04  2.6289914E-02  0.1032198      0.1887459      0.2726972      0.1388091     -4.7872066E-03  -2.601333     -6.9366805E-02 -4.7835220E-02  -1.102505      -1.125491      0.9934487     -0.2712347     -5.1634584E-04  2.5904963E-03
 -0.3821077      -3.710397     -0.2214290     -0.1952747      9.3507525E-03  1.1411232E-02  0.9533500      0.9059412      8.6426772E-02  7.0177610E-03  1.4915186E-03  6.4621563E-04  2.7258135E-02  8.7942027E-02  0.1900241      0.2629504      0.1451322     -5.0173220E-03  -2.533445     -6.0982548E-02 -6.1891705E-02  -1.095939      -1.112205      0.9972715     -0.2746737     -4.2972597E-04  2.2434485E-03
 -0.3909642      -3.698656     -0.2312176     -0.2012662      1.1937575E-02  2.5461130E-03  0.9574458      0.9015437      7.6390386E-02  5.5481289E-03  2.8837807E-03  5.5698637E-04  3.2359425E-02  9.1370955E-02  0.1881851      0.2664421      0.1391333     -4.6273908E-03  -2.508869     -6.1418202E-02 -8.4670395E-02  -1.101382      -1.091734       1.018059     -0.2709911     -4.9533608E-04  2.5102694E-03
 -0.3864319      -3.701127     -0.2241762     -0.1991887      1.2147908E-02  8.9269541E-03  0.9510174      0.9067246      9.0293050E-02  7.4709998E-03  7.0311723E-04  3.8369364E-04  3.0778661E-02  8.9678071E-02  0.1915780      0.2611661      0.1407112     -4.7859657E-03  -2.542845     -6.5434851E-02 -8.0003783E-02  -1.090571      -1.108252       1.000402     -0.2712619     -4.8820308E-04  2.4822133E-03
 -0.3920678      -3.688715     -0.2216565     -0.2030113      9.2604505E-03  1.0496351E-02  0.9554237      0.8994903      9.3526013E-02  7.1732877E-03  4.3516859E-04  1.9512928E-04  2.8039103E-02  9.6152134E-02  0.1907843      0.2604212      0.1397036     -4.8006563E-03  -2.566841     -6.4075992E-02 -5.8866173E-02  -1.089510      -1.134525      0.9873376     -0.2726766     -4.8256217E-04  2.4549332E-03
 -0.3825788      -3.716326     -0.2252903     -0.1937578      1.3482688E-02  4.2067571E-03  0.9607136      0.9045366      7.3680721E-02  5.0858301E-03  2.3707540E-03  2.2672681E-04  2.7419347E-02  8.9404523E-02  0.1918795      0.2738574      0.1400872     -4.8544155E-03  -2.614101     -6.8594724E-02 -6.8340525E-02  -1.107562      -1.087476       1.054924     -0.2702226     -4.4339654E-04  2.2323071E-03
 -0.3852007      -3.735615     -0.2230057     -0.1998985      1.4033507E-02  8.0771605E-03  0.9538256      0.9016404      9.0870246E-02  5.4646465E-03  2.2068580E-03  3.8100732E-04  3.0359782E-02  9.2887945E-02  0.1958758      0.2671483      0.1430578     -4.8998944E-03  -2.582778     -6.5825157E-02 -7.7274211E-02  -1.094665      -1.116935      0.9902716     -0.2735693     -4.7943136E-04  2.4434363E-03
 -0.3878505      -3.675049     -0.2245659     -0.2023732      1.4207889E-02  3.4756860E-04  0.9623215      0.8932647      8.7729968E-02  1.2949358E-03  1.2212043E-03  1.4040997E-03  2.9751308E-02  0.1020774      0.1922531      0.2755161      0.1416825     -4.8981016E-03  -2.636142     -6.8975799E-02 -7.2742864E-02  -1.099937      -1.121073      0.9983321     -0.2718267     -4.8170224E-04  2.4549402E-03
 -0.3820679      -3.680921     -0.2226941     -0.1929802      7.9194596E-03  1.0490373E-02  0.9489602      0.9057994      8.7010972E-02  5.0968751E-03  1.4415620E-03  8.5587130E-04  3.8263433E-02  8.9278907E-02  0.1822247      0.2580772      0.1438132     -4.8456714E-03  -2.568451     -6.0125276E-02 -6.9607466E-02  -1.083786      -1.123883       1.016261     -0.2720510     -4.8927468E-04  2.6146548E-03
 -0.3870870      -3.666659     -0.2205373     -0.1996103      1.0597646E-02  1.3335084E-03  0.9645256      0.8961340      7.9999074E-02  1.0680998E-03  2.5871657E-03  4.6948841E-04  3.0916169E-02  9.8678507E-02  0.1894035      0.2643889      0.1361038     -4.3842867E-03  -2.631782     -6.6189513E-02 -7.6995708E-02  -1.099014      -1.116745       1.015335     -0.2681437     -4.6415292E-04  2.3475152E-03
 -0.3832411      -3.694207     -0.2206941     -0.1947767      1.1481482E-02  8.1149228E-03  0.9504631      0.9070491      8.5553244E-02  8.5681695E-03  1.2953959E-03  2.4943217E-04  2.9233670E-02  8.7560736E-02  0.1872292      0.2590887      0.1426640     -4.8492420E-03  -2.513072     -6.5676145E-02 -7.4619956E-02  -1.090590      -1.099380      0.9940580     -0.2726077     -5.3064135E-04  2.7328238E-03
 -0.3961987      -3.705870     -0.2223399     -0.2053132      9.9581853E-03  3.5117040E-03  0.9661221      0.8949409      8.0701999E-02  5.8358549E-03  1.7454362E-03  3.1517129E-04  2.3362229E-02  0.1008946      0.1934763      0.2714942      0.1370327     -4.6887123E-03  -2.531142     -7.0995085E-02 -6.1048906E-02  -1.107603      -1.103397       1.008957     -0.2704346     -4.6713266E-04  2.2786055E-03
 -0.3830192      -3.693900     -0.2180321     -0.1951014      1.0686503E-02  2.1364628E-03  0.9581105      0.9014953      8.0198847E-02  1.9195811E-03  3.8173827E-03  6.0408405E-05  3.4472227E-02  9.2191413E-02  0.1885441      0.2651326      0.1421682     -4.8391880E-03  -2.594082     -6.6893682E-02 -8.0484904E-02  -1.092214      -1.107525       1.021091     -0.2697243     -4.5548339E-04  2.3819653E-03
 -0.3968673      -3.680004     -0.2285125     -0.2051365      9.7138220E-03  5.9952582E-03  0.9627283      0.8954338      7.9547375E-02  2.9297385E-03  2.0656204E-03  4.5398573E-04  3.1627294E-02  9.9132590E-02  0.1875153      0.2688249      0.1386115     -4.5259693E-03  -2.505796     -6.1440922E-02 -6.4951949E-02  -1.104721      -1.125563       1.001038     -0.2719445     -4.8075541E-04  2.4141176E-03
 -0.3845413      -3.699792     -0.2161885     -0.1983658      8.7336199E-03  1.3537317E-02  0.9546049      0.9028318      9.0341970E-02  6.1446251E-03  1.1531379E-03  1.8410363E-04  2.7067937E-02  9.1637999E-02  0.1921897      0.2617281      0.1432873     -4.8813391E-03  -2.562887     -6.2021151E-02 -5.6715108E-02  -1.094704      -1.128024      0.9908724     -0.2736777     -4.3366203E-04  2.2694701E-03
 -0.3844581      -3.734528     -0.2278607     -0.1948727      1.2132545E-02  2.3048869E-03  0.9593101      0.9076297      7.6293267E-02  4.5094532E-03  2.2292004E-03  7.4091001E-04  2.6782643E-02  8.7035619E-02  0.1884906      0.2727278      0.1476304     -5.1418608E-03  -2.503935     -6.3287072E-02 -5.6444027E-02  -1.106242      -1.084522       1.022717     -0.2747309     -4.5299841E-04  2.3962893E-03
 -0.3902954      -3.700489     -0.2210446     -0.1994668      1.0404514E-02  4.0378035E-03  0.9683355      0.8947407      7.4125037E-02  5.1727979E-03  3.0487350E-03  7.2121195E-04  2.1424603E-02  9.8750032E-02  0.1902194      0.2705305      0.1387684     -4.7179619E-03  -2.547765     -7.0405655E-02 -5.0644413E-02  -1.111591      -1.092323       1.007917     -0.2715702     -4.3626319E-04  2.1684875E-03
 -0.3926029      -3.691422     -0.2204925     -0.2005244      1.2777868E-02  4.5603892E-04  0.9687632      0.8972918      7.0343368E-02  4.5558987E-03  2.3336557E-03  4.5555067E-04  2.2030212E-02  9.7650111E-02  0.1904450      0.2710678      0.1385928     -4.7639823E-03  -2.481294     -7.2897807E-02 -6.5278262E-02  -1.115634      -1.082539       1.014893     -0.2712531     -4.2043373E-04  2.0911652E-03
 -0.3903666      -3.684507     -0.2270617     -0.2018452      1.0957321E-02  4.5913588E-03  0.9586584      0.9004698      7.7647574E-02  5.9254924E-03  2.1423195E-03  3.5772446E-04  3.0860830E-02  9.3051977E-02  0.1900504      0.2660717      0.1370590     -4.5927539E-03  -2.563901     -6.3707709E-02 -8.1386574E-02  -1.102499      -1.097775       1.026574     -0.2701647     -4.4589813E-04  2.3014229E-03
 -0.3915122      -3.718297     -0.2276842     -0.2054748      8.9526335E-03  4.0740911E-03  0.9627960      0.8930708      8.5609101E-02  6.8585416E-03  2.4978658E-03  4.6927200E-04  2.3775373E-02  0.1006295      0.1933016      0.2715094      0.1392637     -4.6758116E-03  -2.565829     -6.5533079E-02 -5.9147865E-02  -1.096421      -1.109177      0.9909589     -0.2718604     -5.5101630E-04  2.7921847E-03
 -0.3910410      -3.716074     -0.2294988     -0.2017616      5.9472485E-03  1.1490292E-02  0.9665175      0.8930697      8.6151503E-02  5.1632617E-03  2.1323555E-03  1.2089779E-03  2.2755379E-02  0.1004335      0.1901165      0.2692414      0.1391649     -4.9199569E-03  -2.579409     -6.6251576E-02 -3.3266403E-02  -1.100958      -1.129816      0.9974630     -0.2713518     -4.4266941E-04  2.2821864E-03
 -0.3864104      -3.643086     -0.2213902     -0.1978022      8.9047085E-03  8.0124836E-04  0.9659591      0.8952580      7.6448604E-02  4.3465099E-03  1.4887789E-03  8.9416438E-04  2.5173401E-02  0.1002867      0.1863524      0.2689036      0.1388689     -4.6311077E-03  -2.575199     -6.7301512E-02 -5.0748337E-02  -1.109652      -1.126602       1.002668     -0.2729345     -4.1639683E-04  2.0850827E-03
 -0.3922901      -3.716792     -0.2225452     -0.2011827      1.1579290E-02  1.7927969E-03  0.9561139      0.9015434      7.9212718E-02  1.0146618E-02  1.6426520E-03  1.0311543E-03  2.7765090E-02  9.3993098E-02  0.1872872      0.2626105      0.1359594     -4.5412513E-03  -2.518096     -6.6584013E-02 -7.0161305E-02  -1.093675      -1.091027       1.008829     -0.2698953     -5.0084671E-04  2.4893004E-03
 -0.3830221      -3.681765     -0.2176391     -0.1955298      1.0626945E-02  2.2506621E-03  0.9593317      0.8991011      8.0332160E-02  1.5324269E-03  3.8193848E-03  1.8117954E-04  3.3898234E-02  9.4619006E-02  0.1888992      0.2676203      0.1424550     -4.8545818E-03  -2.595989     -6.7760326E-02 -7.4421816E-02  -1.092756      -1.115821       1.014699     -0.2693819     -4.5925996E-04  2.3709338E-03
 -0.3867417      -3.578925     -0.2196503     -0.2014287      4.4267219E-03  5.8795358E-03  0.9691318      0.8862292      8.0075197E-02  4.3178434E-03  2.5652796E-03  7.0394913E-04  2.1368265E-02  0.1077061      0.1889593      0.2653170      0.1318737     -4.1816342E-03  -2.639016     -7.0468396E-02 -3.5174258E-02  -1.097572      -1.152349       1.002428     -0.2678718     -4.3567116E-04  2.1698819E-03
 -0.3879246      -3.688363     -0.2189261     -0.1987084      1.1377028E-02  7.0969416E-03  0.9597027      0.8971660      8.5692517E-02  4.7402284E-03  3.1150389E-03  2.8200081E-04  2.6541738E-02  9.6133687E-02  0.1935918      0.2680361      0.1416276     -4.9286219E-03  -2.630873     -6.8735667E-02 -5.8162838E-02  -1.096386      -1.114191      0.9881181     -0.2744621     -4.0861606E-04  2.0967862E-03
 -0.3928748      -3.669981     -0.2283977     -0.2014101      1.3091002E-02  2.2280065E-03  0.9627120      0.8938346      7.9651736E-02  4.5734379E-03  2.5225733E-03  1.1413575E-03  2.9278537E-02  0.1002431      0.1900198      0.2732846      0.1394497     -4.8326170E-03  -2.542443     -6.8989664E-02 -6.5067783E-02  -1.103161      -1.110270      0.9975783     -0.2714410     -4.0080393E-04  2.0005412E-03
 -0.3976646      -3.755941     -0.2324231     -0.2030869      8.9885192E-03  3.7542633E-03  0.9575866      0.9012951      8.1541047E-02  9.3303537E-03  2.3519103E-03  1.3275995E-03  2.7183114E-02  9.3733616E-02  0.1844225      0.2612140      0.1381754     -4.5909076E-03  -2.384859     -6.4910240E-02 -6.6612460E-02  -1.101393      -1.103541      0.9732073     -0.2732678     -5.1749923E-04  2.5703525E-03
 -0.3898901      -3.645238     -0.2279587     -0.2002936      7.3227691E-03  4.9360963E-03  0.9660746      0.8955713      7.7538423E-02  2.5535282E-03  2.2499850E-03  7.0517264E-05  2.4882311E-02  9.9191457E-02  0.1878629      0.2641352      0.1372266     -4.5909192E-03  -2.525157     -6.7312263E-02 -7.1552999E-02  -1.111407      -1.109958       1.013001     -0.2723873     -4.7234446E-04  2.3421778E-03
 -0.3911281      -3.693112     -0.2243953     -0.2013354      1.2030746E-02  8.3206961E-04  0.9676673      0.8969865      7.9693511E-02  2.4749909E-03  1.7682157E-04  4.3686002E-04  2.6814273E-02  9.9877961E-02  0.1877993      0.2719458      0.1412226     -5.0115632E-03  -2.555864     -6.9503330E-02 -5.3012401E-02  -1.109234      -1.114172      0.9949411     -0.2731043     -4.8025890E-04  2.4285053E-03
 -0.3887514      -3.721611     -0.2268269     -0.2015778      1.3553380E-02  6.2274216E-03  0.9520165      0.9054430      9.0430781E-02  6.5772422E-03  2.0702325E-03  1.0531336E-03  3.0738963E-02  8.9634866E-02  0.1969380      0.2631640      0.1383856     -4.7062468E-03  -2.628259     -6.4176276E-02 -9.6794754E-02  -1.090061      -1.089257       1.024263     -0.2704107     -4.9919018E-04  2.5269694E-03
 -0.3819517      -3.667011     -0.2211092     -0.1934996      1.3942019E-02  6.4314883E-03  0.9508215      0.9024106      8.5880168E-02  6.9224983E-03  2.2262034E-03  2.9136718E-04  3.3533204E-02  9.1223754E-02  0.1877766      0.2622340      0.1430425     -4.9280231E-03  -2.623468     -6.6411532E-02 -6.9804087E-02  -1.084587      -1.110573      0.9966488     -0.2727997     -4.8813710E-04  2.5646645E-03
 -0.3891895      -3.667469     -0.2228955     -0.2021481      1.0059091E-02  2.4112691E-03  0.9644428      0.8964023      8.0421701E-02  2.5090410E-03  1.0827921E-03  9.2122349E-04  2.8777324E-02  9.9096626E-02  0.1921165      0.2711059      0.1385233     -4.5064939E-03  -2.636488     -6.3723117E-02 -6.7406505E-02  -1.112275      -1.112703       1.025667     -0.2723536     -4.4070353E-04  2.2188332E-03
 -0.3929545      -3.702413     -0.2241310     -0.2031986      8.7749828E-03  1.0998947E-02  0.9570920      0.8994195      9.1091827E-02  7.1767848E-03  6.4098166E-04  2.6874107E-04  2.6905064E-02  9.5880434E-02  0.1911981      0.2633377      0.1415477     -4.9032988E-03  -2.523731     -6.4080290E-02 -5.2319188E-02  -1.095259      -1.136159      0.9878054     -0.2727095     -4.6692978E-04  2.3900275E-03
 -0.3845475      -3.696894     -0.2219703     -0.1974178      1.0418624E-02  8.5402550E-03  0.9567009      0.9004082      8.6179137E-02  4.1693379E-03  1.2011956E-03  9.1243809E-04  2.9396296E-02  9.5419474E-02  0.1913513      0.2701975      0.1456694     -5.1673204E-03  -2.555603     -6.5382242E-02 -5.0474320E-02  -1.096583      -1.126347       1.000147     -0.2725620     -4.5865730E-04  2.3536142E-03
 -0.3798356      -3.682240     -0.2232356     -0.1922667      1.3284093E-02  5.1617944E-03  0.9529848      0.9032931      8.3535686E-02  5.7638516E-03  2.6452383E-03  5.6537183E-04  3.1407848E-02  8.8896461E-02  0.1895814      0.2666557      0.1457471     -5.2111219E-03  -2.667183     -6.6216119E-02 -6.5769389E-02  -1.088175      -1.094932       1.004781     -0.2752835     -4.6196976E-04  2.4776708E-03
