 -0.4245368      -4.459151     -0.3090667     -0.1705767      2.7980504E-03  4.0111964E-04  0.9692023      0.8908551      0.1633897      4.5401760E-04  1.3225369E-02  9.1826450E-04  2.6123770E-02  9.2972763E-02  0.1785862      0.2865278      5.3250715E-02 -4.4464215E-04  -1.366101     -0.1693058     -1.8060912E-04  -1.003496     -0.9750629       1.009180     -0.1692522     -9.3694899E-04  1.6231833E-03
 -0.4195288      -4.446533     -0.3060616     -0.1702259      4.7337716E-03  6.5238599E-04  0.9692662      0.8852335      0.1757230      2.2678745E-03  1.3107484E-02  1.1888982E-03  2.5813771E-02  9.8526038E-02  0.1765420      0.2932689      5.7722218E-02 -5.9394725E-04  -1.350870     -0.1726307     -1.9157864E-04  -1.035946     -0.9518466      0.9562739     -0.1677447     -1.1430354E-03  1.9535113E-03
 -0.4144434      -4.429913     -0.3106094     -0.1677463      3.7066268E-03  1.2344989E-03  0.9695422      0.8792181      0.1743261      3.1492519E-03  1.4388999E-02  3.4771048E-04  2.4276838E-02  9.9962026E-02  0.1760715      0.2921605      5.9547119E-02 -6.9491263E-04  -1.367510     -0.1695363     -7.1371898E-05  -1.038086     -0.9744859      0.9438137     -0.1718825     -9.3060097E-04  1.6659341E-03
 -0.4179370      -4.443723     -0.3100936     -0.1697431      6.2063904E-03  2.2712701E-03  0.9704961      0.8819209      0.1749807      5.5481243E-04  1.7673030E-02  8.9620973E-04  2.6618209E-02  9.5421545E-02  0.1776402      0.2892309      5.8115732E-02 -6.1052607E-04  -1.389583     -0.1704866     -8.0373458E-05  -1.036622     -0.9565865      0.9824887     -0.1684019     -9.7376877E-04  1.7549532E-03
 -0.4184075      -4.447194     -0.3054154     -0.1759207      8.4550347E-04  1.1179821E-03  0.9658317      0.8812144      0.1876947      4.7212075E-03  1.0075813E-02  6.4706826E-04  2.6145302E-02  0.1046414      0.1762950      0.3037208      5.7932597E-02 -6.2271993E-04  -1.381287     -0.1657428     -5.3927617E-04  -1.097093     -0.9174405      0.9198791     -0.1727781     -1.0643643E-03  1.9316832E-03
 -0.4158719      -4.474957     -0.3023650     -0.1688726      2.6296119E-03  1.5830422E-03  0.9716613      0.8869541      0.1761503      3.1574382E-04  1.3673860E-02  4.8754105E-04  2.5455926E-02  9.6206710E-02  0.1776788      0.2870624      5.8146473E-02 -6.0704729E-04  -1.368144     -0.1710340     -5.7011654E-05  -1.020031     -0.9571586      0.9939278     -0.1680526     -9.8156917E-04  1.7106582E-03
 -0.4236228      -4.461932     -0.2955895     -0.1738041      1.2614201E-03  5.3148563E-03  0.9651591      0.8912214      0.1788270      2.1595578E-03  1.1353008E-02  5.6531752E-04  2.8379792E-02  9.4169468E-02  0.1767066      0.2957846      5.5963069E-02 -5.4751360E-04  -1.371849     -0.1689616     -3.7325666E-05  -1.043169     -0.9475108      0.9610044     -0.1730390     -1.0923073E-03  1.9561285E-03
 -0.4268591      -4.418677     -0.3085701     -0.1743534      1.9175049E-03  1.3891723E-03  0.9685495      0.8837388      0.1798580      7.5942645E-04  1.1638314E-02  1.3740579E-04  2.7822902E-02  0.1024908      0.1753518      0.3001343      5.7688974E-02 -6.0545316E-04  -1.324866     -0.1718378     -4.9699524E-05  -1.085302     -0.9313403      0.9250597     -0.1694411     -1.0911692E-03  1.8912393E-03
 -0.4236573      -4.472994     -0.2934690     -0.1723710      3.3250095E-03  1.8720934E-03  0.9696283      0.8866695      0.1817470      6.4612112E-05  8.6289868E-03  5.2517542E-04  2.8115775E-02  0.1007303      0.1741761      0.2979706      5.8493216E-02 -6.2813848E-04  -1.332273     -0.1731690     -3.6181293E-05  -1.049943     -0.9544817      0.9253245     -0.1701707     -9.8402600E-04  1.7173694E-03
 -0.4190343      -4.465544     -0.3052155     -0.1724067      6.1637070E-04  1.3740688E-04  0.9691566      0.8808990      0.1736974      2.6118441E-04  1.4708588E-02  6.4842339E-04  2.8688027E-02  0.1012476      0.1776526      0.2920547      5.8422469E-02 -5.9870922E-04  -1.352365     -0.1684750     -1.1112454E-04  -1.040339     -0.9481596      0.9681867     -0.1694830     -9.6290850E-04  1.6939150E-03
 -0.4197351      -4.434331     -0.3082634     -0.1709102      2.2225915E-03  4.8246477E-03  0.9678690      0.8815831      0.1877870      1.8835916E-03  1.2480875E-02  1.3280059E-04  2.6959311E-02  0.1011304      0.1769739      0.2978997      6.0312252E-02 -7.3528505E-04  -1.372320     -0.1693075     -1.5376214E-04  -1.078602     -0.9602956      0.9254427     -0.1739632     -9.0359425E-04  1.6351949E-03
 -0.4208969      -4.433411     -0.3016452     -0.1707068      1.6712747E-03  4.2371842E-04  0.9695585      0.8768622      0.1833080      2.2413274E-03  1.4720222E-02  4.9814832E-04  2.3657696E-02  0.1053130      0.1687183      0.3012439      6.0296651E-02 -7.3265715E-04  -1.321685     -0.1679287     -1.3829852E-04  -1.059562     -0.9774987      0.8819437     -0.1736671     -8.9952548E-04  1.6085474E-03
 -0.4181012      -4.435689     -0.3135364     -0.1708108      9.6969446E-04  2.8619622E-03  0.9693636      0.8824362      0.1768818      1.2076580E-03  1.5157889E-02  1.0054375E-03  2.7570233E-02  0.1002307      0.1732886      0.2999631      5.8781456E-02 -6.0007378E-04  -1.352305     -0.1683612     -4.4578061E-04  -1.045062     -0.9773565      0.9152434     -0.1733854     -9.1656263E-04  1.6105146E-03
 -0.4211507      -4.458244     -0.3042693     -0.1754061      1.4784985E-03  3.6256646E-03  0.9638321      0.8847960      0.1890797      4.5909495E-03  7.2769676E-03  4.5635994E-04  2.8601313E-02  0.1031575      0.1779100      0.3022549      5.6401931E-02 -5.7364139E-04  -1.392318     -0.1661446     -2.3167218E-04  -1.101128     -0.9211674      0.9322843     -0.1735240     -9.5788448E-04  1.7238714E-03
 -0.4236036      -4.429276     -0.2936356     -0.1734243      5.8803638E-03  4.1557285E-03  0.9651749      0.8866946      0.1864819      2.0708942E-03  1.3194228E-02  3.8853972E-04  2.9614305E-02  9.7654514E-02  0.1753963      0.3020438      5.6563504E-02 -5.1676854E-04  -1.331564     -0.1739340     -2.0515313E-04  -1.065683     -0.9456181      0.9126284     -0.1687072     -1.0876758E-03  1.8756964E-03
 -0.4198332      -4.474362     -0.3019550     -0.1738423      1.6167945E-03  9.0127233E-03  0.9693137      0.8874904      0.1785756      3.5004952E-04  8.6037153E-03  1.3767576E-03  2.7106242E-02  0.1006489      0.1771298      0.2931517      5.8189634E-02 -6.2569167E-04  -1.409608     -0.1666492     -4.1952997E-05  -1.054133     -0.9561124      0.9412045     -0.1712393     -1.0045373E-03  1.9384593E-03
 -0.4201044      -4.497619     -0.3017991     -0.1733709      4.5001772E-03  3.3256838E-03  0.9656953      0.8894811      0.1829116      4.6722521E-04  9.5006144E-03  1.1328337E-05  3.1952068E-02  9.6721359E-02  0.1807829      0.2987904      5.9524987E-02 -6.5586169E-04  -1.382192     -0.1662643     -9.6975586E-05  -1.043844     -0.9653805      0.9464961     -0.1749838     -9.8419597E-04  1.8083903E-03
 -0.4227235      -4.450044     -0.2877043     -0.1761075      4.9296007E-03  5.2628625E-04  0.9646767      0.8946148      0.1767195      2.1784322E-03  3.4257525E-03  1.1958537E-04  3.0327313E-02  9.8334566E-02  0.1889837      0.2987958      5.6405962E-02 -5.6314986E-04  -1.415170     -0.1676922     -1.7183219E-04  -1.067483     -0.9399772      0.9442419     -0.1741626     -9.5942599E-04  1.7545582E-03
 -0.4239823      -4.462952     -0.2950186     -0.1739581      1.2985431E-03  6.0288231E-03  0.9647359      0.8912084      0.1796538      2.2708881E-03  1.1118446E-02  5.7891948E-04  2.8877279E-02  9.4368167E-02  0.1769796      0.2965304      5.6032974E-02 -5.7118305E-04  -1.370142     -0.1692323     -6.8339672E-05  -1.046420     -0.9452724      0.9611729     -0.1727521     -1.0681673E-03  1.9475274E-03
 -0.4164138      -4.388570     -0.3107273     -0.1720194      3.6232421E-05  3.5339617E-04  0.9696285      0.8761718      0.1802725      6.9570768E-04  1.1132152E-02  4.3940076E-05  2.5827264E-02  0.1099703      0.1697737      0.3043735      5.7676092E-02 -6.2497385E-04  -1.383278     -0.1688033     -1.1261737E-04  -1.073830     -0.9640616      0.8811271     -0.1718390     -1.0924538E-03  1.9588761E-03
 -0.4200926      -4.438330     -0.3013048     -0.1721759      2.8686994E-03  1.2328590E-03  0.9672469      0.8877367      0.1780176      2.4780605E-03  1.1810493E-02  9.4076450E-04  2.7424313E-02  9.6577078E-02  0.1802499      0.2944686      5.9236571E-02 -6.3813681E-04  -1.371118     -0.1664516     -1.5057771E-05  -1.055602     -0.9378346      0.9668974     -0.1718358     -8.6669729E-04  1.5190651E-03
 -0.4213841      -4.477496     -0.3007817     -0.1739538      3.6622996E-03  2.1352721E-03  0.9687248      0.8934351      0.1781694      1.4038834E-03  8.9149624E-03  1.0471387E-03  2.7771294E-02  9.2605002E-02  0.1817292      0.2903852      5.7471599E-02 -5.9842406E-04  -1.381458     -0.1666844     -2.0399496E-04  -1.024669     -0.9525232      0.9745298     -0.1725477     -1.0070755E-03  1.7862903E-03
 -0.4260167      -4.471323     -0.3019072     -0.1764337      1.6038866E-03  1.9449512E-03  0.9675680      0.8900064      0.1787278      6.1000534E-04  5.9137363E-03  1.9744222E-04  2.5979996E-02  0.1009760      0.1787616      0.2945943      5.4945923E-02 -5.2687962E-04  -1.342141     -0.1730791     -4.0448442E-04  -1.031022     -0.9436977      0.9518117     -0.1699863     -1.1586655E-03  2.0106898E-03
 -0.4223383      -4.464427     -0.2938338     -0.1754656      4.5146249E-04  8.5476972E-03  0.9671852      0.8865470      0.1865239      8.5036492E-04  5.9261960E-03  9.7047631E-04  2.8978657E-02  0.1055278      0.1746137      0.3008481      5.5186383E-02 -5.0601241E-04  -1.393288     -0.1688663     -1.5145449E-04  -1.079949     -0.9614890      0.9182327     -0.1726568     -9.9576672E-04  1.7614416E-03
 -0.4153443      -4.469022     -0.2952150     -0.1722329      3.1336327E-04  1.0145816E-02  0.9691233      0.8863930      0.1835790      4.6418392E-04  6.9527845E-03  5.8576523E-04  2.8308557E-02  0.1021737      0.1760638      0.2980278      5.8728769E-02 -5.8610842E-04  -1.401828     -0.1659669     -3.4889992E-05  -1.073025     -0.9439553      0.9151205     -0.1715720     -1.0917104E-03  2.0563486E-03
 -0.4200439      -4.439911     -0.2950948     -0.1737825      3.8985633E-03  2.4779834E-04  0.9679610      0.8882187      0.1798438      2.7221036E-03  1.0424223E-02  3.7974844E-04  2.5371468E-02  9.6898749E-02  0.1812399      0.2945556      5.9880216E-02 -6.8075309E-04  -1.397565     -0.1682608     -1.0330827E-04  -1.054492     -0.9362141      0.9547620     -0.1722196     -1.1674084E-03  2.1367508E-03
 -0.4185093      -4.443607     -0.2794658     -0.1727164      1.8630200E-03  3.9062109E-03  0.9657521      0.8921415      0.1830965      2.0537057E-03  2.4261831E-03  4.3472875E-04  2.7788825E-02  0.1020826      0.1811085      0.2995136      5.9097316E-02 -6.3122599E-04  -1.381119     -0.1712801     -5.4226395E-05  -1.070410     -0.9492285      0.8920872     -0.1736876     -1.1202272E-03  2.0017892E-03
 -0.4230816      -4.453611     -0.2969866     -0.1728245      4.4445870E-03  1.3312435E-03  0.9708526      0.8830830      0.1814399      2.2720427E-03  9.2230905E-03  1.6810365E-04  2.4684433E-02  0.1049183      0.1787869      0.2950223      5.8906261E-02 -6.1124464E-04  -1.337432     -0.1724005     -1.3837655E-04  -1.053283     -0.9621546      0.9294444     -0.1697842     -1.0330174E-03  1.7264946E-03
 -0.4166104      -4.465146     -0.2939604     -0.1699229      3.8298541E-03  2.8951690E-03  0.9675325      0.8818133      0.1807259      4.9777376E-04  1.0116789E-02  5.6965294E-04  2.9206891E-02  0.1036419      0.1728909      0.2995802      5.7331048E-02 -5.9478637E-04  -1.392890     -0.1693079     -6.7775123E-05  -1.061291     -0.9915532      0.9081789     -0.1751546     -7.7219459E-04  1.3922959E-03
 -0.4150790      -4.415180     -0.3145033     -0.1696638      2.1287517E-03  1.5474835E-03  0.9685228      0.8826330      0.1842910      1.0620842E-03  1.2087531E-02  8.1776740E-04  2.8217016E-02  0.1031606      0.1738207      0.3011319      5.6460001E-02 -5.8311602E-04  -1.397814     -0.1723222     -1.4401584E-04  -1.058789     -0.9565549      0.9247959     -0.1696797     -1.0385175E-03  1.8426037E-03
 -0.4210249      -4.433414     -0.3010414     -0.1742408      3.0039006E-03  6.9234627E-03  0.9649215      0.8856804      0.1872096      1.5359438E-03  1.3268013E-02  3.1132885E-04  3.1199481E-02  9.8935418E-02  0.1779879      0.3014525      5.8254834E-02 -6.2355318E-04  -1.360323     -0.1706105     -5.3996373E-05  -1.089579     -0.9238714      0.9377886     -0.1704086     -1.0411033E-03  1.8377055E-03
 -0.4225200      -4.459207     -0.3048224     -0.1758280      1.3363061E-03  2.9425798E-03  0.9643382      0.8852712      0.1898488      4.0488979E-03  7.6480154E-03  7.6896168E-04  2.8972026E-02  0.1027565      0.1788128      0.3018123      5.6539632E-02 -5.9061090E-04  -1.382102     -0.1672197     -2.6377433E-04  -1.107191     -0.9063433      0.9390543     -0.1725518     -9.4476581E-04  1.7221679E-03
 -0.4281277      -4.461769     -0.3009269     -0.1778996      1.5728190E-03  3.2013911E-03  0.9657132      0.8872284      0.1800636      2.3328168E-03  1.0215320E-02  1.8845062E-04  2.8149126E-02  0.1006586      0.1802359      0.2977242      5.9076998E-02 -6.8356347E-04  -1.348680     -0.1717251     -1.9901957E-04  -1.079506     -0.9215091      0.9549201     -0.1722598     -9.5962413E-04  1.7526837E-03
 -0.4240474      -4.457349     -0.3211495     -0.1719362      1.4078029E-03  1.0798982E-03  0.9708284      0.8831156      0.1786813      9.3177939E-04  1.2936023E-02  1.2307586E-03  2.5793346E-02  0.1002474      0.1752137      0.2936008      5.8015261E-02 -6.1667792E-04  -1.332166     -0.1727720     -9.9352110E-05  -1.056646     -0.9330283      0.9552960     -0.1688422     -1.0355453E-03  1.7968565E-03
 -0.4155574      -4.436923     -0.2973736     -0.1681467      2.4581377E-03  2.0004730E-03  0.9693298      0.8860058      0.1800146      1.2435203E-03  9.2673525E-03  7.0063950E-04  2.7563587E-02  0.1002743      0.1764641      0.3000321      6.1597195E-02 -7.4032770E-04  -1.352567     -0.1697069     -4.9470214E-04  -1.058035     -0.9611323      0.9202693     -0.1694101     -9.4443024E-04  1.6627709E-03
 -0.4207818      -4.476419     -0.2978456     -0.1732883      8.6884858E-04  5.7533421E-03  0.9652411      0.8881034      0.1880710      1.4117906E-03  7.1926671E-03  7.7473978E-04  2.8571008E-02  0.1025936      0.1746306      0.3021439      5.5608768E-02 -4.9885095E-04  -1.366316     -0.1715295     -1.1453587E-04  -1.079378     -0.9376405      0.9279689     -0.1681617     -1.1468669E-03  2.0230864E-03
 -0.4200041      -4.407987     -0.2955236     -0.1735883      3.6203947E-03  3.7485416E-04  0.9688550      0.8849167      0.1764509      2.4245956E-03  1.3704762E-02  9.2798891E-04  2.5924852E-02  9.8139033E-02  0.1802657      0.2979473      6.1122570E-02 -7.3841988E-04  -1.370145     -0.1662959     -5.1771658E-05  -1.060395     -0.9640644      0.9256546     -0.1736360     -9.8979869E-04  1.7955843E-03
 -0.4195514      -4.456195     -0.2868472     -0.1737881      7.2418894E-05  5.2539445E-03  0.9662194      0.8841423      0.1956948      4.8951609E-03  4.9823923E-03  7.5279322E-04  2.6513431E-02  0.1062072      0.1729042      0.3048792      5.7454824E-02 -5.5512949E-04  -1.355331     -0.1710735     -1.9975593E-04  -1.122688     -0.9267085      0.8679757     -0.1706228     -1.0123986E-03  1.8058170E-03
 -0.4250801      -4.464924     -0.3074398     -0.1724247      9.4120181E-04  1.3731393E-03  0.9696283      0.8772673      0.1789031      2.7245323E-03  1.2405579E-02  3.4750273E-04  2.3739433E-02  0.1074500      0.1720109      0.2995402      6.0094494E-02 -6.6429918E-04  -1.314968     -0.1679607     -1.8852246E-04  -1.066325     -0.9572271      0.9080204     -0.1714057     -1.1425392E-03  1.9625733E-03
 -0.4179144      -4.451028     -0.2918492     -0.1718315      2.5385309E-03  3.3659965E-04  0.9683511      0.8859920      0.1791830      1.1380124E-03  1.2470301E-02  5.8149057E-04  2.7707806E-02  9.8103322E-02  0.1815475      0.2930308      5.5711731E-02 -5.0975027E-04  -1.391461     -0.1715475     -4.8269485E-05  -1.043495     -0.9464166      0.9852925     -0.1691873     -9.3335193E-04  1.6524867E-03
 -0.4264900      -4.473664     -0.3029779     -0.1732590      1.3119714E-04  1.9970313E-03  0.9690503      0.8775858      0.1830318      2.8961333E-03  9.0999380E-03  1.8671402E-04  2.4988282E-02  0.1100171      0.1718890      0.3011774      5.8560401E-02 -6.4609223E-04  -1.325115     -0.1673690     -1.1189828E-04  -1.071614     -0.9605215      0.9047506     -0.1712524     -1.0227368E-03  1.7271475E-03
 -0.4166152      -4.450117     -0.3091771     -0.1748483      3.4698655E-03  1.5427845E-03  0.9669690      0.8845361      0.1813774      1.7167765E-03  1.2530651E-02  3.3478730E-04  2.8412975E-02  0.1000976      0.1763803      0.2976098      5.3907074E-02 -4.9996690E-04  -1.436798     -0.1680566     -9.1445974E-05  -1.059888     -0.9273142      0.9523897     -0.1735085     -1.1240039E-03  2.0627540E-03
 -0.4179661      -4.437733     -0.3065892     -0.1701915      3.5436483E-04  2.4692691E-03  0.9708843      0.8744666      0.1791044      1.7800186E-04  1.5627440E-02  6.9341267E-04  2.6318014E-02  0.1069105      0.1718033      0.2991758      5.7562612E-02 -6.6055014E-04  -1.380579     -0.1681561     -7.9068508E-05  -1.068188     -0.9705013      0.8987320     -0.1725378     -8.7251700E-04  1.5498383E-03
 -0.4251944      -4.471856     -0.2982718     -0.1737932      3.9454307E-03  3.8643659E-03  0.9672062      0.8858231      0.1856232      4.1735393E-04  7.9814289E-03  5.6946196E-04  3.0375380E-02  0.1018680      0.1728111      0.3036833      5.8976449E-02 -6.4563577E-04  -1.325170     -0.1735566     -3.6403970E-05  -1.066080     -0.9500539      0.9032940     -0.1707775     -1.1468310E-03  1.9711039E-03
 -0.4193514      -4.417518     -0.3020906     -0.1726226      1.6120578E-03  2.5366395E-04  0.9710717      0.8830721      0.1815297      2.0954094E-03  1.5516069E-02  5.0616123E-05  2.3116019E-02  9.8503031E-02  0.1783243      0.2950955      5.8533426E-02 -5.5622513E-04  -1.364223     -0.1698821     -3.9530663E-05  -1.060711     -0.9518842      0.9464703     -0.1726556     -1.0157665E-03  1.7932008E-03
 -0.4140751      -4.484938     -0.2918623     -0.1704579      7.1652781E-04  6.6673425E-03  0.9685397      0.8901371      0.1761318      1.2347427E-04  6.4023272E-03  9.6104071E-05  2.8546227E-02  9.8980233E-02  0.1797843      0.2937620      6.0845602E-02 -6.8859308E-04  -1.392420     -0.1677722     -3.2709322E-05  -1.055254     -0.9435822      0.9433165     -0.1707091     -1.0693860E-03  1.9609248E-03
 -0.4145029      -4.438420     -0.2996012     -0.1706491      2.6151575E-03  8.3884094E-03  0.9682406      0.8864934      0.1798335      8.9282687E-05  1.2587459E-02  2.6449742E-04  2.7679240E-02  9.6907549E-02  0.1797837      0.2975551      5.7515100E-02 -5.4205745E-04  -1.392965     -0.1673341     -5.8315196E-05  -1.065949     -0.9477471      0.9335121     -0.1726919     -9.9328218E-04  1.7640914E-03
 -0.4195305      -4.413196     -0.3100325     -0.1715234      2.9908987E-03  3.6750839E-04  0.9732449      0.8856919      0.1760850      1.2316955E-03  1.7698290E-02  3.7134060E-04  2.3417674E-02  9.4592132E-02  0.1784468      0.2900539      5.8785181E-02 -5.7887199E-04  -1.350726     -0.1686837     -1.2338006E-04  -1.036330     -0.9487476      0.9841379     -0.1705127     -1.0744857E-03  1.8737919E-03
 -0.4272847      -4.472388     -0.2930293     -0.1757712      2.3772686E-03  6.9967592E-03  0.9634341      0.8892958      0.1762051      1.6214058E-03  8.7426575E-03  7.1928359E-04  3.1880956E-02  9.9208117E-02  0.1810768      0.3008407      5.9430733E-02 -6.8232318E-04  -1.367861     -0.1670871     -1.1775683E-04  -1.060369     -0.9927176      0.9275557     -0.1791656     -8.8258664E-04  1.5779349E-03
 -0.4209154      -4.397065     -0.3180056     -0.1716260      2.9844101E-04  1.7220736E-03  0.9700136      0.8814679      0.1800923      4.4280809E-04  1.2064648E-02  8.9267117E-04  2.7674474E-02  0.1044460      0.1738872      0.2959442      5.8125194E-02 -6.1200478E-04  -1.339594     -0.1743825     -7.9594865E-05  -1.062417     -0.9422240      0.9481767     -0.1679476     -1.0676464E-03  1.8575800E-03
 -0.4249027      -4.425554     -0.3009469     -0.1781842      2.7725054E-03  4.2604690E-04  0.9674441      0.8857685      0.1747535      1.7786642E-03  1.3139119E-02  7.5753382E-04  2.8274944E-02  9.8404691E-02  0.1803165      0.2959286      5.8443177E-02 -6.1850564E-04  -1.368930     -0.1670127     -3.3015953E-05  -1.068048     -0.9289686      0.9500110     -0.1720534     -1.2023905E-03  2.1364330E-03
 -0.4249132      -4.440236     -0.2995782     -0.1737875      2.4656723E-03  3.6125961E-03  0.9688636      0.8840008      0.1891453      8.0650422E-04  1.4924617E-02  4.7416365E-04  2.8161461E-02  9.8791286E-02  0.1777628      0.2955944      5.6095053E-02 -5.4952130E-04  -1.359046     -0.1698589     -2.7782147E-04  -1.085603     -0.9119956      0.9594564     -0.1685854     -9.6822728E-04  1.6770333E-03
 -0.4259120      -4.439034     -0.3011376     -0.1756991      2.1689089E-03  9.9465216E-04  0.9671585      0.8866525      0.1759670      2.3901858E-03  1.1456814E-02  5.8867950E-05  2.7502231E-02  9.9738680E-02  0.1805313      0.2952238      5.8432091E-02 -6.5726478E-04  -1.359898     -0.1701068     -2.3315592E-04  -1.070094     -0.9222515      0.9640055     -0.1709926     -1.0550231E-03  1.8223214E-03
 -0.4179302      -4.432735     -0.2970302     -0.1733535      3.4830228E-03  1.9920692E-03  0.9688776      0.8859180      0.1808025      2.4366027E-03  1.1047489E-02  5.2025815E-04  2.6881907E-02  0.1011543      0.1821616      0.3001848      6.1874468E-02 -7.0981082E-04  -1.378876     -0.1677540     -6.2762549E-05  -1.076358     -0.9526442      0.9163896     -0.1734983     -8.6568942E-04  1.5586958E-03
 -0.4228574      -4.456405     -0.2901827     -0.1728851      6.8339554E-04  3.2198848E-03  0.9664800      0.8862950      0.1851864      2.7795660E-03  1.0193272E-02  4.4038286E-04  2.7065247E-02  0.1008993      0.1752941      0.2999992      5.5222716E-02 -4.8384420E-04  -1.346543     -0.1723703     -1.2583575E-04  -1.069171     -0.9469835      0.9128018     -0.1689459     -1.0205971E-03  1.7755628E-03
 -0.4138613      -4.481772     -0.2915433     -0.1702166      6.6926377E-04  7.1805641E-03  0.9683256      0.8905073      0.1766043      2.1342268E-04  6.5579563E-03  1.3113527E-04  2.8528240E-02  9.8831929E-02  0.1797656      0.2938480      6.0563713E-02 -7.0460624E-04  -1.389796     -0.1676650     -9.4229217E-05  -1.055834     -0.9436963      0.9415230     -0.1703316     -1.0078542E-03  1.8872373E-03
 -0.4256309      -4.433133     -0.3004875     -0.1725485      1.5502522E-04  1.3434401E-03  0.9709827      0.8784246      0.1830238      5.6078826E-04  1.6029447E-02  2.2128725E-04  2.4642689E-02  0.1028743      0.1733131      0.2990075      5.6601770E-02 -5.3126836E-04  -1.316389     -0.1718374     -7.1864872E-04  -1.071576     -0.9344613      0.9385340     -0.1679138     -1.0147827E-03  1.6743644E-03
 -0.4234782      -4.459152     -0.2845856     -0.1754848      1.2282245E-03  8.2404828E-03  0.9639838      0.8894600      0.1894682      5.5050227E-04  5.5796690E-03  2.1863039E-04  3.1354316E-02  0.1029075      0.1803630      0.3027139      5.5604782E-02 -5.2771665E-04  -1.374611     -0.1716901     -1.8622933E-04  -1.080384     -0.9298480      0.9218621     -0.1727464     -1.0730008E-03  1.8647755E-03
 -0.4234373      -4.473876     -0.2760892     -0.1770707      4.2638606E-03  3.9322325E-03  0.9642611      0.8981486      0.1769878      5.6302082E-04  1.2222780E-03  8.7528088E-04  3.2922402E-02  9.6453018E-02  0.1911618      0.2996987      5.7199113E-02 -5.8191444E-04  -1.425177     -0.1695704     -2.7940626E-04  -1.066257     -0.9386543      0.9401853     -0.1738974     -1.1947732E-03  2.2104867E-03
 -0.4200729      -4.443583     -0.3064136     -0.1724712      1.2589261E-04  3.1340509E-03  0.9672795      0.8754665      0.1810213      1.5431812E-03  1.3670227E-02  1.7568194E-05  2.9077277E-02  0.1085324      0.1684057      0.3041359      5.9956770E-02 -6.8678538E-04  -1.325564     -0.1682938     -9.2087728E-05  -1.069990     -0.9571722      0.8957511     -0.1710437     -1.1422246E-03  1.9880519E-03
 -0.4175487      -4.457503     -0.3032714     -0.1722682      1.3242904E-04  4.7483333E-04  0.9689265      0.8796792      0.1751652      4.5201858E-04  1.4086365E-02  5.4460816E-04  2.8531788E-02  0.1027976      0.1769740      0.2936100      5.8461156E-02 -6.1621767E-04  -1.352353     -0.1692992     -9.5294410E-05  -1.050812     -0.9473489      0.9508295     -0.1699458     -9.9049287E-04  1.7550592E-03
 -0.4248380      -4.459957     -0.3032722     -0.1721014      2.9824907E-03  2.1926600E-03  0.9679931      0.8816006      0.1860010      2.1797242E-03  1.5952205E-02  5.4264383E-04  2.6646068E-02  0.1003973      0.1804598      0.2902473      5.7368170E-02 -5.4685515E-04  -1.326924     -0.1722596     -1.3328966E-04  -1.050099     -0.9389377      0.9952916     -0.1671471     -8.5501169E-04  1.4224026E-03
 -0.4225334      -4.441211     -0.2973905     -0.1729535      2.5467793E-03  2.9096950E-03  0.9664193      0.8862645      0.1868058      2.9778327E-03  1.0361979E-02  5.5097009E-04  2.5819719E-02  0.1001178      0.1734367      0.2985655      5.5547502E-02 -4.5645298E-04  -1.341048     -0.1712416     -1.3478819E-04  -1.072532     -0.9476886      0.9087313     -0.1693197     -9.7464549E-04  1.7049089E-03
 -0.4234806      -4.466732     -0.2855130     -0.1764001      5.0949021E-03  2.8271573E-03  0.9632164      0.9010385      0.1738541      1.9438113E-03  3.2705727E-03  3.2791041E-04  3.1963602E-02  9.2424385E-02  0.1929597      0.2956137      5.7986673E-02 -5.9452542E-04  -1.421000     -0.1677542     -1.2457391E-04  -1.059599     -0.9249359      0.9790858     -0.1739272     -9.9787256E-04  1.8069918E-03
 -0.4215236      -4.435003     -0.3101885     -0.1728812      7.1123778E-04  1.3235996E-03  0.9691088      0.8837978      0.1814222      1.2758524E-03  9.5443763E-03  7.9093722E-04  2.5331873E-02  0.1039161      0.1713435      0.2964826      5.8380179E-02 -6.5119268E-04  -1.359402     -0.1702415     -6.3073472E-05  -1.072840     -0.9437340      0.9191515     -0.1734830     -1.1108129E-03  1.9897379E-03
 -0.4220923      -4.380975     -0.3064418     -0.1723265      1.4591814E-03  3.1337973E-03  0.9700041      0.8813108      0.1870643      9.2565235E-05  1.5616208E-02  2.7257824E-04  2.7507490E-02  0.1014018      0.1749945      0.2988736      5.6413360E-02 -5.3654710E-04  -1.373698     -0.1657756     -1.7053749E-07  -1.095284     -0.9398227      0.9258692     -0.1705085     -8.7277830E-04  1.5389255E-03
 -0.4200069      -4.463542     -0.3135892     -0.1686406      4.4029364E-03  3.1416514E-04  0.9717588      0.8852311      0.1755096      2.5302530E-04  1.5662184E-02  2.8320987E-04  2.6012262E-02  9.5995560E-02  0.1749060      0.2908068      5.7476927E-02 -5.9102761E-04  -1.350810     -0.1727048     -5.7548998E-05  -1.022730     -0.9503344      0.9774966     -0.1664455     -1.0108927E-03  1.7516055E-03
