 -0.3951454      -3.501295     -0.3116371     -0.2027708      9.1042146E-03  7.8841881E-04  0.9705306      0.8797402      1.3887256E-02  2.4717992E-02  5.3977333E-03  3.7875917E-02  1.3068883E-03  0.1090963      0.2689465      0.2329619      0.1175289     -3.1416311E-03  -3.670842     -0.1072851     -6.9207951E-02  -1.130036      -1.159504       1.011331     -0.2576041     -4.7837006E-04  2.0810745E-03
 -0.3861102      -3.401217     -0.3183157     -0.2011848      8.5175848E-03  2.5779933E-03  0.9688115      0.8718938      1.7915027E-02  2.4303546E-02  1.1339096E-02  4.0085405E-02  1.4020454E-03  0.1070963      0.2714167      0.2367297      0.1176863     -3.2569361E-03  -4.040094     -0.1081654     -4.6243183E-02  -1.103170      -1.148389       1.038095     -0.2549575     -4.4576512E-04  2.0214717E-03
 -0.4034482      -3.526057     -0.2841720     -0.2108437      8.9763366E-03  6.1325682E-03  0.9723656      0.8673816      4.1815583E-02  2.0883393E-02  6.1308993E-03  3.1527176E-02  2.2483533E-03  0.1218784      0.2583772      0.2279713      0.1295903     -4.0128152E-03  -3.384283     -9.8986492E-02 -2.3006840E-02  -1.132439      -1.168819       1.008827     -0.2596756     -4.7967359E-04  2.1825649E-03
 -0.3797624      -3.465045     -0.2985459     -0.1982405      6.9684205E-03  3.4377021E-03  0.9730278      0.8760303      1.8872682E-02  2.2143843E-02  1.1801518E-02  3.2620065E-02  2.6374536E-03  0.1054562      0.2650329      0.2296555      0.1258670     -3.5959352E-03  -3.826261     -0.1035690     -4.5783237E-02  -1.129466      -1.174583      0.9967719     -0.2584409     -4.5961686E-04  2.1619236E-03
 -0.4065582      -3.481355     -0.2933078     -0.2135191      1.1555851E-02  8.6312275E-03  0.9822333      0.8652831      3.5844404E-02  1.4357028E-02  1.3347141E-02  2.5987605E-02  3.2918004E-04  0.1171056      0.2673506      0.2395372      0.1248727     -3.6491295E-03  -3.593001     -9.9068083E-02 -4.0180504E-02  -1.078255      -1.160308      0.9914556     -0.2648497     -3.7853877E-04  1.7354185E-03
 -0.3958077      -3.427165     -0.3014991     -0.2109083      7.7443509E-03  9.8561281E-03  0.9782246      0.8670554      3.3098340E-02  1.6978055E-02  1.3587210E-02  2.7613213E-02  2.0988355E-03  0.1142248      0.2668022      0.2353376      0.1269446     -3.6158231E-03  -3.774785     -9.1258325E-02 -3.8103081E-02  -1.086348      -1.161475      0.9935111     -0.2657476     -4.6707303E-04  2.2141470E-03
 -0.3933972      -3.474039     -0.2952552     -0.2075851      7.5760693E-03  3.9815091E-04  0.9755924      0.8732245      3.1478342E-02  1.8500192E-02  6.0052066E-03  3.4784656E-02  2.4574755E-03  0.1158657      0.2628986      0.2263490      0.1214481     -3.4217499E-03  -3.725700     -0.1007431     -4.4818226E-02  -1.097094      -1.168220      0.9799513     -0.2609319     -4.6864507E-04  2.1407045E-03
 -0.3881648      -3.452475     -0.2917055     -0.2023653      6.6585923E-03  4.9703037E-03  0.9765929      0.8718979      3.0293321E-02  1.9382978E-02  8.2629556E-03  3.0864948E-02  1.4082689E-03  0.1130679      0.2628069      0.2264754      0.1325109     -4.0867045E-03  -3.688661     -9.4839342E-02 -4.1093990E-02  -1.118351      -1.170269      0.9672337     -0.2643197     -4.2844279E-04  2.0823674E-03
 -0.4031779      -3.530699     -0.2751190     -0.2072984      1.2754397E-02  3.3553247E-03  0.9744488      0.8703359      4.1122332E-02  2.0184660E-02  3.7568728E-03  3.1164041E-02  4.6617433E-04  0.1198081      0.2606795      0.2378503      0.1156132     -3.2886483E-03  -3.443483     -0.1087697     -4.3214422E-02  -1.093703      -1.163390       1.037583     -0.2561448     -4.4107847E-04  1.8957660E-03
 -0.4057451      -3.553663     -0.2863773     -0.2121821      1.1850913E-02  4.5316033E-03  0.9736519      0.8696631      3.9281134E-02  2.0526841E-02  4.7810837E-03  3.1522110E-02  8.4529305E-04  0.1204995      0.2594865      0.2321289      0.1236294     -3.4943230E-03  -3.358407     -9.8202355E-02 -3.0839151E-02  -1.108259      -1.166123       1.012584     -0.2626064     -4.5482570E-04  2.0120537E-03
 -0.4004070      -3.503504     -0.2852880     -0.2062389      1.2862283E-02  4.3677134E-03  0.9739276      0.8703930      3.8135231E-02  2.0715313E-02  5.2412855E-03  3.3002313E-02  7.4985379E-04  0.1178321      0.2621770      0.2362424      0.1181644     -3.2297561E-03  -3.534357     -0.1048339     -3.6958978E-02  -1.098487      -1.157802       1.033556     -0.2582014     -4.1799984E-04  1.8264772E-03
 -0.3810949      -3.440086     -0.3037433     -0.1990055      9.0066446E-03  2.7799299E-03  0.9675227      0.8759219      2.7165832E-02  2.8426535E-02  6.7968676E-03  4.0666584E-02  1.0178445E-04  0.1074551      0.2654140      0.2314181      0.1295969     -3.9244643E-03  -3.787737     -0.1047951     -2.2709347E-02  -1.119746      -1.171979       1.015862     -0.2582089     -4.3886376E-04  2.1119590E-03
 -0.4001452      -3.527040     -0.2823081     -0.2088289      1.0737695E-02  1.2602594E-03  0.9823877      0.8718577      2.7492546E-02  1.2220469E-02  5.9975656E-03  3.3101987E-02  1.0978369E-03  0.1165677      0.2627498      0.2254832      0.1190345     -3.2399723E-03  -3.727464     -0.1017970     -5.9994206E-02  -1.107339      -1.146842      0.9827271     -0.2617624     -4.4350044E-04  2.0159583E-03
 -0.3865098      -3.372762     -0.3185214     -0.2049836      1.0019816E-02  8.6911325E-04  0.9729916      0.8737640      2.4890289E-02  2.1925164E-02  1.1607635E-02  3.9889682E-02  1.1578875E-03  0.1085379      0.2711218      0.2279491      0.1246708     -3.3643935E-03  -3.876187     -0.1031479     -2.3669081E-02  -1.092928      -1.161260      0.9966319     -0.2599734     -4.7008638E-04  2.1760208E-03
 -0.3936695      -3.585484     -0.2942984     -0.2019206      6.3317553E-03  1.3841663E-03  0.9759505      0.8735689      1.9488920E-02  1.5519761E-02  1.0455835E-02  2.9905125E-02  4.4985898E-03  0.1120370      0.2592395      0.2271280      0.1205572     -3.3370468E-03  -3.700343     -0.1009080     -5.6435470E-02  -1.143703      -1.160195       1.004919     -0.2621203     -3.8647983E-04  1.7881318E-03
 -0.4093140      -3.540879     -0.2873977     -0.2172197      1.2232059E-02  8.7395944E-03  0.9750521      0.8670126      4.5440029E-02  2.0519193E-02  4.9980935E-03  2.9324314E-02  8.0044137E-04  0.1215625      0.2613364      0.2328711      0.1296692     -3.7713014E-03  -3.363569     -9.8465830E-02 -1.8475400E-02  -1.096727      -1.163221       1.010125     -0.2631492     -4.9556576E-04  2.2800136E-03
 -0.3893550      -3.450229     -0.2833860     -0.2047063      6.8693059E-03  7.1377442E-03  0.9783859      0.8706878      3.3385195E-02  1.5417719E-02  1.1564606E-02  2.8789354E-02  1.3996231E-03  0.1129542      0.2602194      0.2270863      0.1223465     -3.5524494E-03  -3.671196     -0.1052940     -2.4020832E-02  -1.139567      -1.178841      0.9841551     -0.2594994     -4.7305392E-04  2.1858050E-03
 -0.3931717      -3.504354     -0.2890172     -0.2050685      8.9983698E-03  1.4575453E-04  0.9754710      0.8758978      2.1914326E-02  1.9897599E-02  7.5276382E-03  3.4994625E-02  8.8026113E-04  0.1126051      0.2651470      0.2239523      0.1285198     -3.8961847E-03  -3.520812     -0.1076454     -4.6793506E-02  -1.135983      -1.171738      0.9860027     -0.2609372     -4.0346500E-04  1.8601168E-03
 -0.3833712      -3.438320     -0.2941416     -0.1999741      7.0679276E-03  8.5160055E-04  0.9688234      0.8783420      2.2378253E-02  2.7348349E-02  4.0093730E-03  4.0719420E-02  2.9956960E-04  0.1087769      0.2630576      0.2291295      0.1255408     -3.6986426E-03  -3.885591     -0.1061446     -4.1191816E-02  -1.114829      -1.170840       1.018486     -0.2589346     -4.4404491E-04  2.0782407E-03
 -0.3822491      -3.464148     -0.3022915     -0.1987371      2.8481123E-03  9.2760725E-03  0.9723364      0.8715276      3.4284666E-02  2.2582836E-02  1.0235623E-02  2.8846098E-02  1.7691763E-03  0.1113872      0.2648511      0.2322421      0.1293738     -3.8741818E-03  -3.770276     -9.6672170E-02 -2.1957388E-02  -1.112771      -1.182942      0.9896544     -0.2612371     -4.3671040E-04  2.0567707E-03
 -0.3958482      -3.426775     -0.2985037     -0.2088362      5.5800439E-03  9.3431841E-04  0.9745893      0.8737329      1.7123876E-02  1.8089129E-02  1.0392778E-02  3.4349266E-02  2.4437897E-03  0.1109860      0.2714067      0.2296737      0.1173281     -3.1025668E-03  -3.887008     -0.1061279     -5.7832438E-02  -1.124636      -1.152845       1.015188     -0.2574928     -4.9193780E-04  2.2406003E-03
 -0.3911391      -3.488098     -0.2894148     -0.2040004      8.5596563E-03  3.4952707E-05  0.9759055      0.8773379      2.1662120E-02  2.0031508E-02  7.3976680E-03  3.4934320E-02  5.3613452E-04  0.1114479      0.2661756      0.2238668      0.1272646     -3.7446604E-03  -3.558398     -0.1087038     -4.6111606E-02  -1.136069      -1.175141      0.9810357     -0.2606787     -4.0810581E-04  1.8810185E-03
 -0.3894041      -3.435584     -0.2967747     -0.2035852      5.3065885E-03  4.1562454E-03  0.9726171      0.8701988      1.9957907E-02  1.9288624E-02  8.6702835E-03  3.3084963E-02  3.4264952E-03  0.1117025      0.2665846      0.2343867      0.1134188     -3.0724998E-03  -3.961179     -0.1114290     -6.6452250E-02  -1.105466      -1.152745       1.013181     -0.2550163     -5.4352707E-04  2.4435418E-03
 -0.3833970      -3.435672     -0.2801677     -0.2013773      4.7935452E-03  6.4146393E-03  0.9781758      0.8711145      3.1454608E-02  1.5087581E-02  1.0485054E-02  2.9234048E-02  2.9578081E-03  0.1135743      0.2615139      0.2260765      0.1236392     -3.5249160E-03  -3.712766     -0.1072600     -4.1320704E-02  -1.140970      -1.175103      0.9779905     -0.2581998     -4.5393151E-04  2.1225852E-03
 -0.3993858      -3.525140     -0.2992744     -0.2106051      8.8990545E-03  1.5396614E-03  0.9767259      0.8741626      2.4305230E-02  1.8007074E-02  9.2426986E-03  3.1549454E-02  8.7515410E-04  0.1111416      0.2690711      0.2296647      0.1208024     -3.3424278E-03  -3.707721     -0.1033599     -4.3700088E-02  -1.104172      -1.159134       1.007092     -0.2597581     -4.5163985E-04  2.0831320E-03
 -0.3849998      -3.497071     -0.2860539     -0.2023760      4.6821586E-03  1.0330221E-02  0.9809616      0.8689894      2.7992802E-02  1.4423832E-02  1.3319768E-02  2.6868213E-02  7.4433636E-05  0.1125960      0.2599485      0.2282380      0.1263638     -3.7576740E-03  -3.753554     -9.7265862E-02 -2.9244186E-02  -1.124941      -1.168020      0.9714648     -0.2663860     -4.6456250E-04  2.2015017E-03
 -0.4085993      -3.504822     -0.3028938     -0.2108440      1.2914287E-02  1.0400544E-03  0.9797183      0.8712293      2.8924586E-02  1.4283848E-02  1.2627257E-02  3.1104444E-02  1.0226227E-03  0.1114764      0.2666911      0.2318645      0.1129486     -2.9128580E-03  -3.607425     -0.1087370     -2.8921215E-02  -1.107936      -1.157131      0.9888838     -0.2578816     -4.5688660E-04  1.9686043E-03
 -0.3830396      -3.423962     -0.3063736     -0.1989959      7.3650093E-03  3.7208521E-03  0.9741538      0.8775029      1.4612091E-02  2.1175001E-02  1.3153959E-02  3.7498780E-02  1.4475321E-03  0.1032664      0.2681817      0.2292825      0.1224640     -3.4820442E-03  -3.953874     -0.1049894     -4.1336246E-02  -1.132028      -1.172484      0.9865427     -0.2593433     -4.1498887E-04  1.9559024E-03
 -0.3906343      -3.460930     -0.2847290     -0.2025291      5.5370852E-03  5.1848586E-03  0.9795882      0.8712183      2.6417309E-02  1.6773095E-02  8.8935504E-03  2.9886005E-02  1.4994073E-03  0.1135882      0.2617158      0.2245627      0.1309152     -4.0359455E-03  -3.732937     -9.4778597E-02 -4.5582674E-02  -1.132165      -1.162760      0.9617352     -0.2653630     -4.2245624E-04  2.0380847E-03
 -0.3856715      -3.458514     -0.2992302     -0.2017017      8.2333684E-03  4.0534353E-03  0.9759648      0.8763509      1.9084753E-02  2.0795301E-02  1.2389505E-02  3.6615625E-02  8.8565267E-04  0.1060921      0.2674630      0.2301035      0.1223747     -3.6039350E-03  -3.937401     -0.1036326     -3.7116934E-02  -1.121427      -1.164983      0.9940130     -0.2607657     -4.4195465E-04  1.9978692E-03
 -0.3977438      -3.561395     -0.2789999     -0.2048195      6.4898995E-03  9.6331636E-04  0.9779363      0.8729512      1.8113332E-02  1.5566297E-02  5.2977176E-03  2.9140577E-02  3.7384792E-03  0.1174158      0.2578509      0.2261540      0.1200442     -3.4122595E-03  -3.634638     -0.1057399     -7.8554697E-02  -1.148058      -1.156250      0.9848284     -0.2617443     -4.5035969E-04  2.0591107E-03
 -0.3874827      -3.472590     -0.2989844     -0.2017102      6.2426548E-03  5.5317134E-03  0.9758051      0.8744473      1.9239778E-02  1.7352149E-02  1.2848183E-02  3.2752413E-02  2.7128200E-03  0.1076234      0.2657528      0.2326113      0.1147377     -3.0406157E-03  -3.913365     -0.1075858     -4.8169915E-02  -1.134914      -1.166611      0.9992321     -0.2571652     -4.5851196E-04  2.0784228E-03
 -0.3968973      -3.555840     -0.2895314     -0.2055833      8.4627653E-03  4.0455692E-04  0.9754223      0.8748428      1.5671715E-02  1.6617946E-02  6.1386293E-03  3.3617198E-02  3.2262381E-03  0.1140372      0.2621761      0.2304933      0.1153768     -3.3490206E-03  -3.746382     -0.1050544     -8.4189631E-02  -1.129643      -1.154184       1.010964     -0.2588475     -4.5587902E-04  2.0374947E-03
 -0.3837020      -3.428362     -0.2974247     -0.2014510      5.6767394E-03  1.7874674E-03  0.9701483      0.8728787      2.3126859E-02  2.4699189E-02  4.5064497E-03  3.7312422E-02  1.4646874E-03  0.1123420      0.2673026      0.2356881      0.1191462     -3.4117170E-03  -4.010007     -0.1085727     -6.3597918E-02  -1.081692      -1.165554       1.021054     -0.2552680     -4.4891072E-04  2.0735101E-03
 -0.4004908      -3.452060     -0.2860908     -0.2089546      8.6500272E-03  6.0748385E-04  0.9793226      0.8728150      2.2731753E-02  1.4722969E-02  9.9113071E-03  3.1666379E-02  1.1863114E-03  0.1126067      0.2685345      0.2350486      0.1141602     -3.1936222E-03  -3.860877     -0.1082873     -6.6130534E-02  -1.096768      -1.154036       1.001418     -0.2596816     -4.3598397E-04  1.9315348E-03
 -0.3936438      -3.483014     -0.2782637     -0.2066855      7.1145715E-03  7.9703918E-03  0.9795134      0.8692021      3.3656787E-02  1.4491292E-02  1.0385715E-02  2.6045619E-02  8.7215053E-04  0.1157605      0.2589143      0.2279823      0.1216397     -3.4762567E-03  -3.602410     -0.1052157     -3.0154085E-02  -1.140306      -1.176517      0.9842197     -0.2602960     -4.7038094E-04  2.1581971E-03
 -0.3798534      -3.370066     -0.3183166     -0.1979416      7.1589318E-03  2.6128693E-03  0.9697868      0.8793073      1.4034987E-02  2.6822308E-02  6.7097358E-03  4.1295495E-02  1.4265878E-03  0.1072984      0.2715428      0.2273317      0.1222987     -3.4048087E-03  -4.000357     -0.1072738     -5.1004779E-02  -1.113928      -1.165143      0.9949728     -0.2588493     -4.1116963E-04  1.9044374E-03
 -0.3933735      -3.461694     -0.2971300     -0.2069339      6.5881335E-03  7.8968322E-03  0.9785951      0.8698412      2.1780299E-02  1.6075741E-02  1.3495621E-02  3.0457983E-02  3.2775608E-04  0.1116833      0.2628787      0.2297177      0.1218673     -3.4547551E-03  -3.901937     -9.6935712E-02 -4.1818991E-02  -1.118926      -1.162901      0.9851818     -0.2657075     -4.1932077E-04  1.9698611E-03
 -0.3810826      -3.458172     -0.3022901     -0.1983468      2.8368118E-03  9.3756197E-03  0.9718369      0.8719380      3.4340225E-02  2.3319110E-02  9.9831019E-03  2.9173464E-02  1.5006918E-03  0.1109619      0.2653747      0.2327478      0.1294879     -3.8329158E-03  -3.766420     -9.7347893E-02 -2.1995312E-02  -1.112436      -1.183797      0.9915802     -0.2605676     -4.4967636E-04  2.1765332E-03
 -0.4009352      -3.572663     -0.2787389     -0.2070161      7.3080133E-03  5.3675269E-04  0.9786260      0.8733113      1.5079190E-02  1.5641836E-02  3.1803264E-03  3.2100208E-02  2.5386084E-03  0.1186359      0.2578043      0.2260634      0.1160346     -3.2799745E-03  -3.726084     -0.1052550     -8.5540988E-02  -1.141598      -1.149220      0.9967641     -0.2622908     -4.2441598E-04  1.8903520E-03
 -0.3895365      -3.466514     -0.2968400     -0.2026202      9.6984589E-03  4.3099788E-03  0.9762613      0.8750386      2.0802528E-02  2.0852230E-02  1.1441792E-02  3.5449795E-02  5.1748374E-04  0.1077555      0.2673712      0.2327287      0.1204161     -3.4403638E-03  -3.907063     -0.1052756     -3.9688595E-02  -1.113975      -1.163123      0.9981275     -0.2596870     -4.0518545E-04  1.8722677E-03
 -0.3761526      -3.441444     -0.2994310     -0.1970233      7.8239292E-03  3.0773738E-03  0.9748028      0.8754851      2.2297144E-02  2.0530652E-02  1.1093429E-02  3.4747619E-02  1.5133729E-03  0.1079368      0.2670789      0.2275984      0.1209552     -3.3704406E-03  -3.914294     -0.1071301     -3.2718409E-02  -1.116244      -1.171115      0.9872690     -0.2567658     -4.1783086E-04  1.9093690E-03
 -0.3616773      -3.328717     -0.3178565     -0.1856772      3.3844081E-03  5.2206782E-03  0.9694772      0.8776146      1.7959023E-02  2.6166733E-02  1.5423375E-02  3.8169786E-02  2.1709260E-03  0.1005700      0.2702735      0.2287918      0.1289113     -3.8212275E-03  -4.146846     -0.1031961     -2.5402514E-02  -1.118620      -1.177294      0.9876817     -0.2583317     -3.5310088E-04  1.7016887E-03
 -0.4046066      -3.529627     -0.2771816     -0.2076735      1.3363887E-02  2.5345860E-03  0.9755705      0.8684926      3.6248874E-02  1.6313000E-02  6.1722356E-03  2.8530404E-02  3.2132182E-03  0.1184232      0.2599992      0.2351229      0.1152838     -3.0367293E-03  -3.484855     -0.1062598     -5.4441158E-02  -1.107368      -1.156254       1.016960     -0.2561217     -4.4656396E-04  1.9864829E-03
 -0.3900008      -3.452170     -0.2981701     -0.2069375      8.8312179E-03  2.9564153E-03  0.9750354      0.8739739      2.5964465E-02  2.0867705E-02  1.0862455E-02  3.5301682E-02  1.5518402E-03  0.1102355      0.2689196      0.2263471      0.1277099     -3.5986828E-03  -3.753417     -0.1014483     -3.0203423E-02  -1.111276      -1.173941      0.9917296     -0.2610741     -3.9685942E-04  1.8570757E-03
 -0.3996881      -3.554250     -0.2873539     -0.2082040      8.0810422E-03  8.4072035E-03  0.9789712      0.8701703      3.8625702E-02  1.4738531E-02  1.3269573E-02  2.6478713E-02  3.1868333E-03  0.1114176      0.2592462      0.2294712      0.1243830     -3.4308408E-03  -3.559052     -9.3979411E-02 -8.7713031E-03  -1.133483      -1.172453      0.9962923     -0.2618008     -4.3860340E-04  2.0807739E-03
 -0.3904043      -3.525277     -0.2873245     -0.2030018      5.3951107E-03  9.8807393E-03  0.9798141      0.8719462      3.0047290E-02  1.3245517E-02  1.5203402E-02  2.7725948E-02  3.9236443E-03  0.1085739      0.2572325      0.2222055      0.1250390     -3.6022570E-03  -3.713889     -9.3922496E-02 -4.8858426E-03  -1.157180      -1.169932      0.9806619     -0.2631647     -4.3762790E-04  2.1009929E-03
 -0.4006847      -3.509415     -0.2826311     -0.2061291      1.2880136E-02  4.3652239E-03  0.9744947      0.8708707      3.9932899E-02  2.1096800E-02  5.4270024E-03  3.2444064E-02  9.3208932E-05  0.1174268      0.2616937      0.2365127      0.1192922     -3.4067924E-03  -3.508175     -0.1034900     -3.2654937E-02  -1.095446      -1.162340       1.031495     -0.2590463     -4.0771102E-04  1.7613493E-03
 -0.3918543      -3.427704     -0.3049611     -0.2056065      1.0128148E-02  1.0810235E-03  0.9724486      0.8712018      2.5194151E-02  2.3055855E-02  7.6609636E-03  3.7014700E-02  5.4586801E-04  0.1113882      0.2707306      0.2385243      0.1175126     -3.3931797E-03  -3.919868     -0.1069467     -5.6865841E-02  -1.071251      -1.159775       1.019509     -0.2551092     -4.4825519E-04  1.9978355E-03
 -0.3812858      -3.425617     -0.2845475     -0.1998409      4.3785898E-03  6.3201943E-03  0.9774536      0.8744449      1.9669125E-02  1.9012855E-02  8.3832825E-03  3.5096485E-02  1.0059554E-03  0.1121828      0.2639656      0.2251632      0.1265007     -3.8200263E-03  -3.968705     -0.1057567     -4.4935387E-02  -1.139331      -1.162198      0.9804640     -0.2627420     -3.8507956E-04  1.7994111E-03
 -0.3842140      -3.454196     -0.2992661     -0.2001118      5.3115259E-03  5.5814576E-03  0.9745813      0.8756580      1.8418163E-02  1.9013749E-02  1.2333253E-02  3.4077227E-02  2.4831903E-03  0.1068226      0.2661045      0.2318899      0.1157005     -3.1219376E-03  -3.911742     -0.1083725     -4.6994954E-02  -1.140926      -1.171244      0.9994311     -0.2561370     -4.8245440E-04  2.1771861E-03
 -0.4062030      -3.531927     -0.2765428     -0.2072217      1.3209295E-02  3.8376111E-03  0.9759265      0.8685773      3.8928423E-02  1.6904708E-02  5.8040400E-03  2.7969880E-02  2.4850357E-03  0.1196294      0.2596383      0.2363283      0.1164263     -3.1810848E-03  -3.429262     -0.1067150     -4.5024298E-02  -1.104577      -1.158274       1.025039     -0.2585272     -3.9117600E-04  1.7161967E-03
 -0.3961534      -3.589876     -0.2762780     -0.2073459      4.0003024E-03  7.0004808E-03  0.9810742      0.8727835      2.5377916E-02  1.5140272E-02  9.5803589E-03  2.6061310E-02  1.0184880E-03  0.1130089      0.2619582      0.2206482      0.1254997     -3.7693593E-03  -3.613564     -9.6802004E-02 -3.5343867E-02  -1.160406      -1.168089      0.9694398     -0.2624755     -4.3759958E-04  2.0763217E-03
 -0.3806425      -3.400162     -0.2863805     -0.1998812      2.4906532E-03  5.1085935E-03  0.9775434      0.8741204      1.8687241E-02  1.8669738E-02  6.9408123E-03  3.4948558E-02  1.5849299E-03  0.1139934      0.2640877      0.2239870      0.1270908     -3.8489820E-03  -3.986394     -0.1032583     -5.5136919E-02  -1.140964      -1.161451      0.9718144     -0.2631373     -4.5768349E-04  2.1907336E-03
 -0.3981786      -3.444838     -0.2947711     -0.2107327      6.6158306E-03  8.6709000E-03  0.9784535      0.8675972      3.4089752E-02  1.7555978E-02  1.0080094E-02  3.0495575E-02  1.6089021E-03  0.1174666      0.2665024      0.2284677      0.1285513     -3.7208982E-03  -3.670902     -9.4149828E-02 -2.7398480E-02  -1.125214      -1.164233      0.9805360     -0.2627335     -4.9422134E-04  2.3306939E-03
 -0.4032285      -3.469844     -0.2945173     -0.2133138      9.7609591E-03  4.7825235E-03  0.9726384      0.8689129      3.4767754E-02  2.3531144E-02  1.1678834E-03  3.7673056E-02  1.7755068E-03  0.1236801      0.2651250      0.2321241      0.1283276     -3.7976408E-03  -3.596423     -0.1017354     -4.1396752E-02  -1.104306      -1.150626       1.018393     -0.2606763     -4.3292026E-04  1.9823750E-03
 -0.3766269      -3.410043     -0.2959597     -0.1975474      6.7321728E-03  3.7386864E-03  0.9749276      0.8771066      2.2360584E-02  2.2427786E-02  1.1237427E-02  3.5885785E-02  4.5881289E-04  0.1070164      0.2692817      0.2243834      0.1224314     -3.4136495E-03  -3.843903     -0.1093453     -2.9264219E-02  -1.130981      -1.179146      0.9835042     -0.2555462     -4.4968355E-04  2.0654171E-03
 -0.4023052      -3.588644     -0.2839441     -0.2107299      9.2592100E-03  2.7736248E-03  0.9805350      0.8732475      3.0103128E-02  1.5240317E-02  6.4597614E-03  2.8224261E-02  7.2496850E-04  0.1148845      0.2648423      0.2277596      0.1189694     -3.2864376E-03  -3.575103     -0.1053912     -4.5684565E-02  -1.105769      -1.158703      0.9928487     -0.2583963     -4.6349299E-04  2.0841584E-03
 -0.3894176      -3.494423     -0.2972471     -0.2027602      1.1104111E-02  9.4313145E-04  0.9768499      0.8749284      2.3008123E-02  1.8316951E-02  9.2921080E-03  3.4540944E-02  8.6140871E-04  0.1092232      0.2690918      0.2312664      0.1215707     -3.3486076E-03  -3.623431     -0.1125027     -4.5378502E-02  -1.128097      -1.162769      0.9890239     -0.2543429     -4.5004344E-04  2.0068898E-03
 -0.4024401      -3.553304     -0.2754146     -0.2130564      1.1182905E-02  7.9707745E-03  0.9741811      0.8682235      4.4278622E-02  2.1154616E-02  2.9883841E-03  2.9492201E-02  3.5618752E-04  0.1220869      0.2576984      0.2311682      0.1286500     -3.8384434E-03  -3.389013     -0.1029915     -2.1001805E-02  -1.105426      -1.167361       1.013921     -0.2621489     -4.5657906E-04  2.1112536E-03
 -0.3814357      -3.415477     -0.2825033     -0.1990703      4.0168702E-03  5.5829706E-03  0.9775376      0.8722780      2.3438614E-02  1.8451704E-02  8.6751739E-03  3.0855790E-02  1.5994776E-03  0.1138516      0.2628457      0.2248728      0.1314750     -4.0056980E-03  -3.819440     -0.1005713     -4.8602540E-02  -1.143043      -1.164960      0.9737812     -0.2641153     -4.6053733E-04  2.2162541E-03
 -0.3932962      -3.544053     -0.2855627     -0.2053405      5.3521916E-03  9.4083017E-03  0.9797196      0.8698667      2.4699243E-02  1.4610881E-02  1.3197255E-02  2.7610151E-02  6.1516685E-04  0.1132086      0.2577168      0.2258681      0.1245571     -3.7751778E-03  -3.711384     -9.5684677E-02 -3.3078212E-02  -1.137548      -1.166654      0.9773402     -0.2661174     -4.2761018E-04  1.9845359E-03
 -0.3967762      -3.600993     -0.2892111     -0.2037674      5.5731558E-03  1.6332079E-03  0.9763919      0.8725840      2.2000602E-02  1.4889660E-02  8.1600407E-03  2.8822057E-02  5.1106638E-03  0.1148914      0.2565901      0.2263450      0.1188575     -3.3649162E-03  -3.694545     -9.9108703E-02 -6.1965514E-02  -1.138832      -1.155882       1.005224     -0.2624914     -4.3448250E-04  2.0051280E-03
 -0.3996588      -3.462842     -0.3076766     -0.2067168      1.2646062E-02  4.7535598E-04  0.9791322      0.8721300      2.7007828E-02  1.5391287E-02  1.3094502E-02  3.4005724E-02  6.1033166E-04  0.1095892      0.2682940      0.2294836      0.1142999     -2.9393798E-03  -3.730585     -0.1112343     -2.2686435E-02  -1.107139      -1.155517      0.9891426     -0.2571083     -4.3703499E-04  1.9298299E-03
 -0.4007361      -3.563962     -0.2970643     -0.2068315      1.2663499E-02  9.6396875E-04  0.9718806      0.8777831      2.2786556E-02  2.1434886E-02  4.5264526E-03  3.3992738E-02  1.8029052E-03  0.1120596      0.2651229      0.2350264      0.1117648     -2.9488907E-03  -3.590734     -0.1110294     -6.0745966E-02  -1.122631      -1.162544       1.027315     -0.2548900     -4.7887617E-04  2.0300897E-03
 -0.4047607      -3.545426     -0.2890874     -0.2093760      1.4809512E-02  4.8067076E-03  0.9779419      0.8678488      3.2600060E-02  1.6174771E-02  1.2049816E-02  2.5808083E-02  5.7632092E-04  0.1127619      0.2624350      0.2346414      0.1175381     -3.1499674E-03  -3.502271     -0.1045826     -4.0233340E-02  -1.105206      -1.156660       1.010977     -0.2583305     -4.7153351E-04  2.1487416E-03
 -0.3821730      -3.406493     -0.2870792     -0.1997847      4.2088674E-03  5.3398660E-03  0.9775103      0.8724799      2.2891341E-02  1.8700056E-02  8.5363546E-03  3.4725018E-02  1.0153737E-03  0.1138243      0.2642559      0.2250660      0.1301095     -3.9306935E-03  -3.862927     -0.1028421     -4.7512654E-02  -1.137404      -1.163560      0.9757722     -0.2628444     -4.1558320E-04  1.9855981E-03
 -0.3775554      -3.387070     -0.3046196     -0.1945783      5.0381790E-03  2.3167841E-03  0.9702637      0.8797233      2.0151187E-02  2.4508046E-02  8.9651933E-03  3.8876835E-02  2.2578584E-03  0.1034739      0.2648547      0.2279030      0.1234903     -3.6447367E-03  -3.937527     -0.1095222     -3.6838558E-02  -1.130044      -1.184840      0.9925659     -0.2564148     -4.6195529E-04  2.1703385E-03
